FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
179,42639876784,749.4687,749,961,-62.58,108,13,1404,751,17020,699,18.2380795,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,49029613532,746.7812,746,1027,-62.64,104,13,1352,748,17400,696,18.3334866,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,55419520243,751.2656,751,1097,-62.68,112,13,1456,753,17178,701,18.4287079,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,61809227805,747.2969,747,1029,-62.61,112,13,1456,749,18043,697,18.531858,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,68199011642,752.625,752,976,-62.67,104,13,1352,754,16590,702,18.6296893,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,74588747865,749.1094,749,988,-62.83,100,13,1300,751,17098,699,18.7327053,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,80978654588,752.7812,752,1025,-62.69,112,13,1456,754,17881,702,18.8280469,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,87368362125,749.7969,749,1009,-62.47,92,13,1196,751,17318,699,18.9388975,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,93758098843,745.6406,745,1026,-62.72,104,13,1352,748,16790,695,19.032624,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,100148005550,750.0625,750,990,-62.85,104,13,1352,752,17013,700,19.1277858,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,106537713075,746.2656,746,1073,-62.73,116,13,1508,749,16512,696,19.2364334,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,112927496886,750.3125,750,977,-62.61,96,13,1248,752,17411,700,19.3380573,1.5,150,02_lde_aligned\frame_0190_aligned.csv
